4/20/12 2:05,bjornwilde,25225541,bjorn b,Harvard and Stone... The one day I don't have my Fedora.,"Los Angeles, Ca",Pacific Time (US & Canada),222,101,14,TwitterforBlackBerry,34.0522342,-118.2436849,2
4/20/12 2:05,antoniospadaro,6062112,Antonio Spadaro,How Mobile Technologies Are Shaping a New Generation - Harvard Business Review http://t.co/3LWDFAYa,Roma (Italy),Rome,2860,3359,571,HootSuite,41.8905198,12.4942486,2
4/20/12 2:05,Libertymno,512929739,Liberty Selleck,Worldly Stage: Theatricality in Seventeenth-Century China (Harvard East Asian Monographs): In seventeenth-centur... http://t.co/f7skrbYN,Dallas,,29084,404,0,twitterfeed,32.802955,-96.769923,2
4/20/12 2:04,ani_twits,124625949,Anitha. S,How to Respond to Emotional Outbursts - Peter Bregman - Harvard Business Review: http://t.co/hD8cyj7i,"Chennai, India",,4346,145,192,TweetButton,13.060422,80.249583,2
4/20/12 2:03,Mabelleqzj,553498413,Mabelle Aluarado,Worldly Stage: Theatricality in Seventeenth-Century China (Harvard East Asian Monographs): In seventeenth-centur... http://t.co/4jr2FCUx,Phoenix,,2191,64,0,twitterfeed,33.4483771,-112.0740373,2
4/20/12 2:03,danelleolson1,57460171,Danelle Olson,i must be attracted to sustainable universities/university affiliates. yeah uwsp and harvard! http://t.co/FhlgIF2b,Minnesota/Wisconsin,Central Time (US & Canada),298,144,478,web,43.6280145,-94.9143239,2
4/20/12 2:02,MeiCa_SiTa,244200231,~Joy Sunflower~,&ldquo;@smitty_biko &ldquo;@1800actionpak White boys smoke weed go to Harvard become Senators Congressman who put ... http://t.co/jE8Tuhro,"Raleigh, NC",Quito,7172,337,338,PlumeforAndroid,35.772096,-78.6386145,2
4/20/12 2:02,MadamFancy,437884150,Liz Luque,Country music live really Val!! Smh @ harvard and stone,"Downtown, LA",,837,90,82,TwitterforBlackBerry,34.0522342,-118.2436849,2
4/20/12 2:02,KatyZou,408973152,Katy Zou,"My life.
Mom: Katy. Go. To. Harvard.
Michael Delboner: Katy you're ugly, go get my backpack
Alex ku: I hate Chinese ppl
Me: you're Chinese",Laguna Beach,,2286,205,161,TwitterforiPhone,33.5422475,-117.7831104,0
4/20/12 2:01,Leila1H,245027772,Leila1H,a #Harvard study shows that positive sentiments such as optimism and positive feelings can protect the heart... #Health,Dxb,Abu Dhabi,21379,1302,104,web,25.252778,55.364444,2
4/20/12 2:00,heatherfuadance,327916095,Heather Fua,Officially There - Harvard Crimson http://t.co/ss2ylbLT,"Las Vegas, NV",,4548,127,128,web,36.114646,-115.172816,2
4/20/12 2:00,tonz_tonz,408255386,tonz,"can't stop listening to Allison Harvard's pot ledom ^_^
http://t.co/rdXlc634",Philippines,Hawaii,635,102,284,TweetButton,12.879721,121.774017,2
4/20/12 2:00,Umm_Issa,31847187,Natalya,RT @MaxBlumenthal: Acceptable racism--Harvard hosts top Israeli officials to spread fear about birthrate of country's minority population: http://t.co/JCsATVp7,London,London,18007,961,265,web,51.5081289,-0.128005,2
4/20/12 2:00,smitty_biko,139615323,DJ EAAAAASY DxCK,RT @1800actionpak: White boys smoke weed go to Harvard become Senators Congressman who put prohibition on weed. Blacks smoke we fuck up have babies drop out,"West-Charlotte, NC",Quito,80893,938,626,Echofon,35.2270869,-80.8431267,2
4/20/12 1:58,vijayharyal,57654388,Vijayendra Haryal,RT @HarvardBiz - What Being Global Really Means - ÃÅngel Cabrera - Harvard Business Review: http://t.co/5EEZno3E,Chennai,,632,70,95,TweetButton,13.060422,80.249583,2
4/20/12 1:57,upsdedwnkisses5,77270534,Abbie Wilson,"Just spent the past hour and a half looking at Boston College, Boston University, and Harvard University. I think I need my head examined.",God knows where,Quito,5328,471,683,TwitterforAndroid,37.7482131,-122.4126876,0
4/20/12 1:57,23logic,217985889,jack ,How to harvard feelings,seattle,Alaska,9272,32,3,TwitterforiPhone,47.6062095,-122.3320708,2
4/20/12 1:57,Power30under30,174888550,Power 30 Under 30,@Harvard_Lawyer Please nominate someone or yourself for the Power 30 Under 30 Award before the deadline. http://t.co/9URbqpcn,Worldwide,Eastern Time (US & Canada),242431,12504,6143,web,39.0841968,-84.7227071,2
4/20/12 1:57,GrandDaddyAMall,331039054,Boston's Most Wanted,i was getting brain like a harvard student .,USA,Quito,11028,293,258,web,37.09024,-95.712891,2
4/20/12 1:56,aktiwary,20351750,Ashutosh Tiwary,Truly believe it's possible RT @HarvardBiz - The BlackBerry Can Be Saved - Stuart E. Jackson - Harvard Business Review: http://t.co/SjfmlON1,"Pune, India",Mumbai,67596,874,259,TweetButton,18.5204303,73.8567437,2
4/20/12 1:56,Motioniitjee,235509410,Motion IIT JEE,"Dreaming about the  HARVARD, STANFORD & MIT ??? 
Attend Free Seminar on all about SAT Information !!
Seminar... http://t.co/3bJLELH3","Kota, Rajasthan",Chennai,278,53,44,Facebook,25.1695114,75.8539898,2
4/20/12 1:55,Tiffany_BOC,89631892,Tiffany_BOC_Babey,"@Harvard__Girl Hey girl, what was up today?","Inkster, MI.",Central Time (US & Canada),66,49,278,web,42.2942045,-83.3099303,4
4/20/12 1:55,schizo_news,29725023,Schizophrenia News,Carey Studies Schizophrenia - Harvard Crimson http://t.co/bva3MkPT,"Boston, MA",Eastern Time (US & Canada),12625,915,0,twitterfeed,42.3584308,-71.0597732,2
4/20/12 1:55,AbbeyStMartin,49707262,St. Martin Ale Beer,"Positivity can protect from heart attack, stoke, study finds.  :   http://t.co/9dXhwNxc (GlobalPost)",Belgium,Brussels,23540,6230,973,HootSuite,50.503887,4.469936,2
4/20/12 1:55,schizo_news,29725023,Schizophrenia News,Carey Studies Schizophrenia - Harvard Crimson http://t.co/bva3MkPT,"Boston, MA",Eastern Time (US & Canada),12625,915,0,twitterfeed,42.3584308,-71.0597732,2
4/20/12 1:55,AbbeyStMartin,49707262,St. Martin Ale Beer,"Positivity can protect from heart attack, stoke, study finds.  :   http://t.co/9dXhwNxc (GlobalPost)",Belgium,Brussels,23540,6230,973,HootSuite,50.503887,4.469936,2
4/20/12 1:54,HancockJ,303357782,Jay Hancock,Is Your Smartphone Making You Less Productive? - Ndubuisi Ekekwe - Harvard Business Review http://t.co/hZeSxaWX,London,London,147,31,105,HootSuite,51.5081289,-0.128005,2
4/20/12 1:54,WorthOfGold,229119886,Worth of Gold,"Dreams of Olympic Gold Beats Morgan Stanley Job: By Kari Lundgren and Danielle Rossingh on April 19, 2012 World ... http://t.co/5nOyDt5h",USA,,7410,190,0,twitterfeed,37.09024,-95.712891,2
4/20/12 1:54,PerundingLang,457399527,PerundingLang,"RT @HarvardBiz - To Win Big, It Helps to Be a Little ""Nuts"" - Bill Taylor - Harvard Business Review: http://t.co/cIt1KXYI",Malaysia,Kuala Lumpur,266,15,33,TweetButton,4.210484,101.975766,2
4/20/12 1:54,bio_insilico,132986545,Bioinsilico,23andMe Founder Discusses Genetics and Healthcare - Harvard Crimson: 23andMe Founder Discusse... http://t.co/4R7L0ezw #biotech #genomics,"UK,India",Hawaii,10845,399,24,twitterfeed,18.5542956,73.9057678,2
4/20/12 1:53,brooksbayne,5656402,brooks bayne,huh? RT @MaxBlumenthal: Acceptable racism--Harvard hosts top Israeli officials to spread fear about birthrate of arab minority population,Los Angeles / Nashville,Pacific Time (US & Canada),85468,103415,41740,TweetDeck,34.269821,-118.577511,2
4/20/12 1:53,myrabatchelder,87358629,Myra Batchelder,RT @GreenHarvard: RT @Harvard: The Nutrition Source: The Benefits of Physical Activity http://t.co/nBbR7fTV @HarvardHSPH,Brooklyn,Eastern Time (US & Canada),721,365,669,SocialFlow,40.65,-73.95,2
4/20/12 1:53,vblaunsten,535678206,Vagner Launsten,RT @HarvardBiz - The Mommy Wars are about Daddies Too - Bronwyn Fryer - Harvard Business Review: http://t.co/qTeOFgRZ,SÃ£o Paulo,,86,48,150,TweetButton,-23.5489433,-46.6388182,2
4/20/12 1:52,MirandaMirna,188737021,Mirna Miranda,RT @MaxBlumenthal: Acceptable racism--Harvard hosts top Israeli officials to spread fear about birthrate of country's minority population: http://t.co/JCsATVp7,"Laporte, CO",Mountain Time (US & Canada),18134,248,634,web,40.6263711,-105.1377578,2
4/20/12 1:52,Cory_Ellis,30316722,Cory Ellis,RT @MaxBlumenthal: Acceptable racism--Harvard hosts top Israeli officials to spread fear about birthrate of country's minority population: http://t.co/JCsATVp7,"Washington, DC",Eastern Time (US & Canada),2974,163,229,web,38.8951118,-77.0363658,2
4/20/12 1:51,Vivaxvt,553417286,Viva Nauman,"Harvard Sweatshirt - Classic (Grey)-L: Harvard University classic sweatshirt. Features front graphic ""HARVARD"" i... http://t.co/aOepstjn",New York,,753,24,0,twitterfeed,40.7143528,-74.0059731,2
4/20/12 1:51,miccaman,19391037,kurt duyck,"RT @MatthewBattles: Harvard's anechoic chamber was ""destroyed ... due to a lack of interest in acoustical research""â€”having inspired John Cage to create 4'33"".","Ghent, Belgium",Greenland,2668,132,111,web,51.053468,3.73038,2
4/20/12 1:51,JamilSbitan,231887940,Jamil Ø¬Ù…Ù_Ù„,RT @MaxBlumenthal: Acceptable racism--Harvard hosts top Israeli officials to spread fear about birthrate of country's minority population: http://t.co/JCsATVp7,Boston/ The Decolonized Orient,Eastern Time (US & Canada),4786,230,397,web,42.3584308,-71.0597732,2
4/20/12 1:51,MaxBlumenthal,53789862,Max Blumenthal,HT for Harvard photo to @JamilSbitan,BK,Eastern Time (US & Canada),7874,13173,1086,web,35.1895066,-99.7653818,2
4/20/12 1:50,Denver_Mgt,394325244,Denver Management,HARVARD BUSINESS REVIEW ON FACEBOOK BROUGHT TO YOU BY DENVER MANAGEMENT CONSULTING: http://t.co/8zjFpUBy,"Denver, CO",Mountain Time (US & Canada),690,1232,1847,web,39.737567,-104.9847179,2
4/20/12 1:50,MW_2112,320197728,Mark Wood,What Being Global Really Means - ÃÅngel Cabrera - Harvard Business Review http://t.co/C6IPuYpd,Scottsdale USA,Arizona,440,40,118,TweetButton,33.4941704,-111.9260519,2
4/20/12 1:49,MarinoGoethe,32828761,Marino Goetheâ„¢,RT @MaxBlumenthal: Acceptable racism--Harvard hosts top Israeli officials to spread fear about birthrate of country's minority population: http://t.co/JCsATVp7,San Marino,Jakarta,6434,168,527,web,43.94236,12.457777,2
4/20/12 1:49,shishibean,39796142,Shirien Ø´Ø±Ù_Ù†,RT @MaxBlumenthal: Acceptable racism--Harvard hosts top Israeli officials to spread fear about birthrate of country's minority population: http://t.co/JCsATVp7,Chi city,Central Time (US & Canada),9016,1809,407,web,41.8966643,-87.6175992,2
4/20/12 1:48,goldlis,15155135,Lisa Goldner,"RT @HarvardHSPH Researchers hope that new evidence from #Darfur will be used 2 ""bring the bad guys to account"" http://t.co/tO1kvqgO | #Sudan","San Antonio, Texas, USA",Central Time (US & Canada),26923,2903,2039,TweetDeck,29.4241219,-98.4936282,2
4/20/12 1:47,MaxBlumenthal,53789862,Max Blumenthal,Acceptable racism--Harvard hosts top Israeli officials to spread fear about birthrate of country's minority population: http://t.co/JCsATVp7,BK,Eastern Time (US & Canada),7874,13173,1086,web,35.1895066,-99.7653818,2
4/20/12 1:47,HarvardGroup,344614205,The Ivy League Group,Ivy League News: David Banner - David Banner To Guest Lecture At Harvard University: Rapper David Banner has bee... http://t.co/RHacWliP,New York,Eastern Time (US & Canada),20497,549,103,twitterfeed,40.7143528,-74.0059731,2
4/20/12 1:45,Selenabdo,511513580,Selena Hanekamp,Breaking Barriers: Travel and the State in Early Modern Japan (Harvard East Asian Monographs): Travel in Tokugaw... http://t.co/8Vy7uf4F,Indianapolis,,6975,157,0,twitterfeed,39.7685155,-86.1580736,2
4/20/12 1:45,HCB_writer,65216696,Master mind,"Like I may just put this app in for USC law, ucla law, Harvard law, Yale law, Howard law , but idk where else help!!!!!",Los Angeles ,Eastern Time (US & Canada),35361,350,398,Twittelator,34.0522342,-118.2436849,2
4/20/12 1:44,HipHopCube1,493476995,HipHop Cube,David Banner Will Speak At Harvard On The LA Riots http://t.co/0SkzEzav #ifollowback #hiphop,"New York, NY",Eastern Time (US & Canada),21479,493,0,twitterfeed,40.7143528,-74.0059731,2
4/20/12 1:44,PerundingLang,457399527,PerundingLang,RT @HarvardBiz - What Being Global Really Means - ÃÅngel Cabrera - Harvard Business Review: http://t.co/2S8lvZwx,Malaysia,Kuala Lumpur,266,15,33,TweetButton,4.210484,101.975766,2
4/20/12 1:43,Kartsev,103099397,Sergey Kartsev,RT @HarvardBiz - How to Respond to Emotional Outbursts - Peter Bregman - Harvard Business Review: http://t.co/sPp1Ob3s,Kiev,Baghdad,60,19,52,TweetButton,50.4501,30.5234,2
4/20/12 1:42,Tridesh,122896572,â™ Aceâ™ of â™ Spadesâ™ ,This piece in the Harvard Business Review on the future of shaving in India and how P&G innovates re: Gillette etc. http://t.co/dniLZBLFâ€_,New Delhi,New Delhi,2870,61,81,MetroTwit,28.635308,77.22496,2
4/20/12 1:42,maConnects,145368785,maConnects,"Long-Term Exposure to Air Pollution May Increase Risk of Hospitalization for #LungDisease, #HeartDisease http://t.co/DAZPfMtp #HSPH","East Brunswick, New Jersey, US",Eastern Time (US & Canada),1873,378,384,web,40.4316955,-74.4049778,2
4/20/12 1:42,gregtb22,124677225,Greg Bennett,RT @HarvardBiz - What Being Global Really Means - ÃÅngel Cabrera - Harvard Business Review: http://t.co/pKjlcPB7,"Columbus, OH",Eastern Time (US & Canada),186,207,576,TweetButton,39.9611755,-82.9987942,2
4/20/12 1:41,ayy_sharkayy,403682149,Amanda Sharkey,"@lilweeeeezyana Ohhh man you are so clever, you must be wearing your Harvard sweatshirt now huh.. _Ÿ˜œ hahahahah","Sparks, NV",Arizona,1517,107,100,TwitterforiPhone,39.5349112,-119.7526886,4
4/20/12 1:39,sacriverdays,193216316,McGregor famly,"Another great article on the importance of play.  This one from Harvard Graduate School.  
""Although play can... http://t.co/NemDlDUk","Sacramento, CA",,64,2,0,Facebook,38.5815719,-121.4943996,2
4/20/12 1:38,KIARAGREITCHEL,182658516,Kiara Monster á’“á´¥á’”,"RT @ohhhninyo: @alliharvard Hi Allison, I hope you will notice me this time. I'm such a huge fan of you. I'm one of the Allison Harvard Philippines Group:)",NEW YORK,Quito,9450,328,576,web,40.7143528,-74.0059731,4
4/20/12 1:38,BrentElleSmith,45917174,Brent Smith,Just posted a photo  @ Harvard & Stone http://t.co/TioDoXb5,LA,Pacific Time (US & Canada),745,3033,144,instagram,31.2448234,-92.1450245,2
4/20/12 1:37,Bra_chuck,532105354,Quickie,RT @ama_kusi: I always tell u losin dumb friends wud get u into smart places. See u lost me and got into harvard @ZEBIEzebs congratulations :),TEMA,,2091,83,38,TwitterforiPhone,5.6666667,-0.0166667,4
4/20/12 1:36,SwinburneLAB,558181462,Swinburne LAB,Need help using the Harvard Referencing System? Pick up a copy of the Referencing Guide from the Learning Lab today! #Referencing,"50 Melba Avenue, Lildale",,18,2,5,web,-37.76584,145.347744,2
4/20/12 1:36,PerundingLang,457399527,PerundingLang,RT @HarvardBiz - The Social Responsibility of Business Is to Increase ... What Exactly? - Harvard Business Review: http://t.co/MByZ5aNb,Malaysia,Kuala Lumpur,266,15,33,TweetButton,4.210484,101.975766,2
4/20/12 1:36,wholefammd,170136987,"Lonna Larsh, MD",Positive feelings may help protect cardiovascular health. http://t.co/jxz0gjWU,"Santa Cruz, CA",,1248,307,493,bitly,36.9741171,-122.0307963,2
4/20/12 1:35,ohhhninyo,132873872,NiÃ±o Benito,"@alliharvard Hi Allison, I hope you will notice me this time. I'm such a huge fan of you. I'm one of the Allison Harvard Philippines Group:)",PHILIPPINES,Pacific Time (US & Canada),8173,742,317,web,12.879721,121.774017,4
4/20/12 1:35,lovely_str4h,142505640,CHING CHONG.,@WhatThtMouthDo ^.^ Harvard right?,"Boston, MA",Central Time (US & Canada),14902,229,221,web,42.3584308,-71.0597732,2
4/20/12 1:34,nicolas_patrick,306593026,Nicolas Patrick,#Harvard Law Students deliver #ProBono during #springbreak http://t.co/Og6ImdHp,"Sydney, Australia",Sydney,571,581,1340,HootSuite,-33.873651,151.2068896,2
4/20/12 1:34,PerundingLang,457399527,PerundingLang,RT @HarvardBiz - How to Respond to Emotional Outbursts - Peter Bregman - Harvard Business Review: http://t.co/ia0xqRFI,Malaysia,Kuala Lumpur,266,15,33,TweetButton,4.210484,101.975766,2
4/20/12 1:34,AlexandraOrants,223324043,1D,"""@FerTheMonster: Solo @AlexandraOrants confunde 'Hogwarts' con 'Harvard'. xD"" // siiiii \â˜º/","El Salvador, Santa Ana.",Mountain Time (US & Canada),61673,1746,863,TwitterforBlackBerry,13.99603,-89.5525509,4
4/20/12 1:33,lucylou_gray,401287671,Lucy Gray,RT @iamfreewillyxo: I don't think I would ever complain again if I looked like Allison Harvard,Carrickfergus,,1358,38,40,MobileWeb,54.71373,-5.80818,0
4/20/12 1:33,_PosingHeisman,509576585,â™¥MeLoveYouLongTime,"RT @SuccessAndBlack: I didn't finish high school
...because I received early acceptance with a full scholarship to Harvard.","Cloud 9, deaux",,1246,72,85,web,48.890737,2.176666,2
4/20/12 1:31,FerTheMonster,226760390,Me dicen...,Solo @AlexandraOrants confunde 'Hogwarts' con 'Harvard'. xD,El Salvador,Mountain Time (US & Canada),34748,940,756,TwitterforBlackBerry,13.794185,-88.89653,2
4/20/12 1:31,hriscareerworld,226029800,The HRIS CareerWorld,Harvard Business Review: Strengthen Your #Workforce Through #Volunteer Programs http://t.co/7n8jDapi,"USA, Brasil",Brasilia,6667,695,1120,Pingfm,39.523652,-87.1250154,2
4/20/12 1:31,bennyCrampton,25612522,Benny Crampton,RT @jenlepp: How to Respond to Emotional Outbursts - Peter Bregman - Harvard Business Review http://t.co/Gk3DcZNR,"Lansing, Mi.",Quito,11517,551,191,Buffer,42.732535,-84.5555347,2
4/20/12 1:30,Googlyfish_PK,94304762,Googlyfish Pakistan,#googlyfish Lure of Olympic Gold Beats Morgan Stanley for Ex-Harvard Rower http://t.co/19xYLu7H,Karachi,Karachi,34779,2030,2247,Pingfm,24.893379,67.0280609,2
4/20/12 1:29,amyobana,142789282,amy obana,RT @vanessa_yanez_: RT @HarvardBiz - How to Respond to Emotional Outbursts - Peter Bregman - Harvard Business Review: http://t.co/szbIJXgx #listeninginnovation,San Francisco,Pacific Time (US & Canada),1176,1153,382,TweetButton,37.7749295,-122.4194155,2
4/20/12 1:29,VoID_Thalegend,219637354,Takalani Masikhwa,"""@UNICEF: Share thoughts on #socialmedia & its effect on humanitarian protection by @Harvard: http://t.co/flG0L7qQ""@MossMovement",South Africa,Pretoria,255,53,55,TwitterforBlackBerry,-30.559482,22.937506,4
4/20/12 1:28,Susy_Ashe,535723924,Susy _Ashe,Harvard Business Review on Change: The Harvard Business Review paperback series is designed to bring today's man... http://t.co/3bCUkbSm,Bahamas,,6632,157,0,twitterfeed,25.03428,-77.39628,2
4/20/12 1:28,WFAcademy,93579619,Alan Guillen,Innertube Water Polo Tournament | Flyby | The Harvard Crimson http://t.co/7nHlNpCG,"Miami, FL",Eastern Time (US & Canada),24788,442,2,twitterfeed,25.7889689,-80.2264393,2
4/20/12 1:28,Krismsk,553420528,Kris Kemmerer,Neo-Confucianism in History (Harvard East Asian Monographs): Where does Neo-Confucianismâ€”a movement that from th... http://t.co/0Ni4p1ok,Dallas,,937,27,0,twitterfeed,32.802955,-96.769923,2
4/20/12 1:24,The_HipHopWire,493569370,The HipHopWire,David Banner Will Speak At Harvard On The LA Riots http://t.co/oIV0XBcU #teamfollowback #hhw,NYC,Eastern Time (US & Canada),4667,354,0,twitterfeed,40.7143528,-74.0059731,2
4/20/12 1:22,KleinbartLDS,277646025,Emmanuel Kleinbart,What Being Global Really Means - ÃÅngel Cabrera - Harvard Business Review http://t.co/HAEp1LeL,Luxembourg,Brussels,429,108,450,TweetButton,49.815273,6.129583,2
4/20/12 1:22,Rochellevnw,508981952,Rochelle Bernatowicz,Harvard Crimson Suede Mat Diploma Frame with Lithograph: Display your diploma with class and style. This officia... http://t.co/ZQsBdBUC,Los Angeles,,2073,66,0,twitterfeed,34.0522342,-118.2436849,2
4/20/12 1:22,iypmgt,449291160,IYP Management,Dreams of Olympic Gold Beats Morgan Stanley Job: EDF gave him an adapted schedule and he trained during his lunc... http://t.co/BIUr7qkp,Atlanta GA,Eastern Time (US & Canada),11303,404,80,twitterfeed,33.7489954,-84.3879824,2
4/20/12 1:22,Tereseegn,555756335,Terese Maietta,Harvard Business School TAG Heuer Watch - Men's Aquaracer: Harvard Business School TAG Heuer men's Aquaracer wat... http://t.co/Eqj9bJJd,San Antonio,,745,13,0,twitterfeed,29.4241219,-98.4936282,2
4/20/12 1:20,aniyvilli,319879870,Aniyah Villicana,Franca Sozzaniâ€™s Harvard Speech: â€˜Fashion Has Become One of the Causesâ€™ of Eating Disorders http://t.co/gmLkVC7m,"Tampa, FL",,4394,221,760,web,27.950575,-82.4571776,2
4/20/12 1:20,Boston_CP,70291924,Boston CP,"Hays began her career in technology shortly after graduation from Harvard Business School, http://t.co/7tFX4M7l","Boston, MA",Quito,127399,1721,2,CityAndPress,42.3584308,-71.0597732,2
4/20/12 1:20,KidoftheThird,180962203,Robert Pierce,"Hardvark, the Harvard Ardvark.","Bemidji, MN",Central Time (US & Canada),2933,22,59,txt,47.4736111,-94.8802778,2
4/20/12 1:20,RRossHogan,19089591,Ryan Ross,RT @HarvardBiz - What Being Global Really Means - ÃÅngel Cabrera - Harvard Business Review: http://t.co/L3pIn90v,T-Town Oklahoma,Central Time (US & Canada),186,112,336,TweetButton,36.1539816,-95.992775,2
4/20/12 1:16,jose,1814,Jose Arocha,RT @HarvardBiz - Better Teamwork Through Better Workplace Design - Anat Lechner - Harvard Business Review: http://t.co/OBgm1Tgp,"Palo Alto, CA (Silicon Valley)",Pacific Time (US & Canada),918,7324,2750,TweetButton,37.4418834,-122.1430195,2
4/20/12 1:16,excuseMEhoney,95840099,Jazmin.,i guess we'll never know what harvard gets us.,HARLEM.i vacation in africa.,Central Time (US & Canada),22268,300,184,TwitterforiPhone,40.8113824,-73.9447994,2
4/20/12 1:15,MyBestArtists,479484437,My Best Artists,"Harvard Journal of Law & Public Policy, Volume 34, Issue 1 (Pages 1 - 420): About the Harvard Journal of Law & P... http://t.co/nMkuqlQz",New York,Central Time (US & Canada),13919,274,101,twitterfeed,40.7143528,-74.0059731,2
4/20/12 1:15,f7hassan,554152815,Filza Hassan,Arnav: MBA kiya hai..Harvard se. Guest:Haridwaar se? LOOOOL! #ipkknd,"Waterloo, Canada",Atlantic Time (Canada),136,24,113,web,43.4642578,-80.5204096,2
4/20/12 1:15,PerundingLang,457399527,PerundingLang,"RT @HarvardBiz - Practice Being a Leader - Management Tip of the Day - April 19, 2012 - Harvard Business Review: http://t.co/ykLfm8Uy",Malaysia,Kuala Lumpur,266,15,33,TweetButton,4.210484,101.975766,2
4/20/12 1:15,INFEXZION,408228560,infexzion,@JakeBMo i got you harvard #TeamStillUp,Hampton Va,Eastern Time (US & Canada),137,12,20,web,37.0298687,-76.3452218,2
