time,user,user_id,name,text,loc,time_zone,statuses_count,followers_count,friends_count,source,lat,lon,mood
2012-04-20 06:29:12 -0400,phyrish,252537701,Patricia Hohl,Much to learn here. @Kennedy_School: Working Paper Spotlights Innovative Public Programs in Small Countries http://t.co/SYqGaBKU,"Massachusetts, USA",,244,47,293,TwitterforiPhone,42.4072107,-71.3824374,2
2012-04-20 06:27:20 -0400,yale_tennis,97335561,Yale Tennis,YALE vs. HARVARD!!!  Come out and support the Bulldogs today at 2pm as they look to claim at least a share of the... http://t.co/VVhkrmye,"New Haven, CT",Central Time (US & Canada),2076,305,8,Facebook,41.3081527,-72.9281577,2
2012-04-20 06:27:10 -0400,SextonPhysio,365509124,Mark Sexton,"Tip of the week 2: Laugh more (and reduce heart disease 50%) http://t.co/N4E4gNB2 I laugh and drink red wine, and laugh more. Not this early","Dublin, Ireland",Dublin,533,80,265,web,53.34410399999999,-6.267493699999999,4
2012-04-20 06:25:57 -0400,DaRealDOA,196538955, ♫ D.O.A ♫,Wish I went to Harvard,Londres - Anglettere ,,9668,181,365,TwitterforBlackBerry,51.5081289,-0.128005,0
2012-04-20 06:25:50 -0400,kevincaldwell,15210060,kevin caldwell ,“@Harvard: Positive Feelings May Help Protect Cardiovascular Health http://t.co/BYYfUNtZ”,"Dallas, Texas ",Central Time (US & Canada),2368,966,895,TwitterforiPhone,32.802955,-96.769923,2
2012-04-20 06:25:44 -0400,AD_GTH,132418533,R&C CONSULTORES PYME,"Top story: To Win Big, It Helps to Be a Little ""Nuts"" - Bill Taylor - Harvard Business … http://t.co/IVmLTwn9, see more http://t.co/VkYrotPV","Anzoátegui, Venezuela",La Paz,2395,151,117,TheTweetedTimes,8.5913073,-63.95861110000001,2
2012-04-20 06:24:34 -0400,NewsReputation,381406069,Media&Reputation,"The Invisible Hand, Federal Reserve, Merkel and the crisis. via Harvard Business Review http://t.co/p2hdKSyW","Pamplona, Spain",Greenland,1692,517,858,web,42.8179879,-1.6441835,2
2012-04-20 06:23:54 -0400,adityasurte,125268566,Aditya Suhas Surte,"Worth a read 
RT @HarvardBiz - Choosing Between Making Money and Doing What You Love - Harvard Business Review: http://t.co/qcNglcW6",Mumbai (India),Mumbai,151,41,169,TweetButton,19.0759837,72.8776559,2
2012-04-20 06:23:50 -0400,I_am_Pinque,323873213,Sixolise Maboza,"""@scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.""",port elizabeth,Hawaii,63,16,39,TwitterforBlackBerry,-33.93264,25.56995,4
2012-04-20 06:22:38 -0400,myriamdacosta,259054018,Myriam Da Costa,"RT @HarvardBiz - Be Proud of Your Accomplishments, Not Your Affiliations - Daniel Gulati - Harvard Business Review: http://t.co/cVKfITQ4",London ,London,210,38,42,TweetButton,51.5081289,-0.128005,2
2012-04-20 06:17:36 -0400,RakesshPs,19104180,Rakessh P,#MumbaiTip NM & Mithibai are not less then 'Harvard university' for us !! ;),Mumbai,Mumbai,25766,558,341,Echofon,19.0759837,72.8776559,2
2012-04-20 06:16:18 -0400,DRossingh,59081700,Danielle Rossingh,How a former Morgan Stanley Banker gave up a lot of green for a shot at rowing gold for the U.S. - http://t.co/Ey6L1K94,"London, UK",London,1338,601,428,TweetButton,51.5081289,-0.128005,2
2012-04-20 06:14:34 -0400,Hughjvc2qvj,558584640,Hugh Sundstrom ,"Thus far, the reputed idiot Bush has graduated from Yale and Harvard, made a stack of cash in the oil industry, become the first consecutive",Boston,,3,0,2,MobileWeb,42.3584308,-71.0597732,2
2012-04-20 06:13:48 -0400,iAmNunah,242048993,Loriee_Zolanski,"Smoking weed under star projectors, guess we'll know where Harvard gets us!! Happy 420 to all",Moscow,Athens,1390,856,828,TwitterforBlackBerry,55.7427928,37.6154009,4
2012-04-20 06:13:47 -0400,bluegrasslvr,366498805,Robin Butter,@ericbolling ? 4 u. How did prez get into harvard w/ C avg? Affirm action?,Austin Tx,,45,6,66,TwitterforBlackBerry,30.267153,-97.7430608,2
2012-04-20 06:13:22 -0400,maeuoa,34237683,Mark Odero,RT @HarvardBiz - Wilderness Leadership—on the Job - Harvard Business Review: http://t.co/5CgGNGZ4,Nairobi Kenya,,9660,181,260,TweetButton,-1.2920659,36.8219462,2
2012-04-20 06:12:44 -0400,AdamKariel,258448040,Mohamed Adam Kariel,@DavidOtunga is the best that the WWE and Harvard has to offer!,"Cape Town, South Africa",Harare,36934,198,175,TwitterforBlackBerry,-33.9248685,18.4240553,2
2012-04-20 06:12:39 -0400,maeuoa,34237683,Mark Odero,RT @HarvardBiz - Managing Yourself: Five Ways to Bungle a Job Change - Harvard Business Review: http://t.co/c4vOCMih,Nairobi Kenya,,9660,181,260,TweetButton,-1.2920659,36.8219462,2
2012-04-20 06:12:28 -0400,ohpcenter,360552136,ohpcenter.org,SEE YOU THERE! May 3: A Debate on Government & Medical Innovation at Harvard. http://t.co/LSt79rSQ @benrushsociety,"MA, NH, VT",Eastern Time (US & Canada),1319,203,370,web,43.205382,-70.875468,2
2012-04-20 06:11:57 -0400,maeuoa,34237683,Mark Odero,RT @HarvardBiz - Creating an Organic Growth Machine - Harvard Business Review: http://t.co/5JjadMFp,Nairobi Kenya,,9660,181,260,TweetButton,-1.2920659,36.8219462,2
2012-04-20 06:11:50 -0400,amworldtodaypm,74950126,ABC Radio,"Tonight on @FridayLate @colvinius with Libya reporter @ahauslohner, Harvard professor @Joe_Nye & French journalist @AgnesCPoirier. RN 10pm.",Australia,Sydney,19868,11709,2587,web,-25.274398,133.775136,4
2012-04-20 06:11:45 -0400,darrenharpersle,339952732,Darren Harper,Harvard University Review: Optimism Is Heart Healthy - Huffington Post Canada,"Akron, OH",,4178,173,120,web,41.0814447,-81.51900529999999,2
2012-04-20 06:11:30 -0400,HarvarBusinAOD,389961152,Madisyn Harper,Cable Executive Management at Harvard Business School Presents: A Conversation with Comcast’s Neil Smit and Harvard ...,"Greensboro, NC",,936,19,0,web,36.0726354,-79.7919754,2
2012-04-20 06:11:29 -0400,Ivan_Pratama_G,352165989,\(´▽`)/ Ivan Pratama,RT @Harvard: Positive Feelings May Help Protect Cardiovascular Health http://t.co/SakmlP01,Indonesia,,2744,705,166,berSocialforBlackBerry,-0.789275,113.921327,2
2012-04-20 06:11:27 -0400,braylonmarshalo,361829801,Braylon Marshall,Harvard Alumni Participate in Global Month of Service to Provide Free Leadership Training for G.U.R.L.S. Rock,"St. Louis, MO",,3857,265,317,web,38.6270025,-90.19940419999999,2
2012-04-20 06:11:11 -0400,viviandavisglea,366457888,Vivian Davis,Carey Studies Schizophrenia - Harvard Crimson,"Columbus, OH",,3672,70,62,web,39.9611755,-82.99879419999999,2
2012-04-20 06:10:50 -0400,maeuoa,34237683,Mark Odero,"RT @HarvardBiz - Practice Being a Leader - Management Tip of the Day - April 19, 2012 - Harvard Business Review: http://t.co/Bv2tZG7K",Nairobi Kenya,,9660,181,260,TweetButton,-1.2920659,36.8219462,2
2012-04-20 06:10:26 -0400,MorgWestop,360491974,Morgan Western,"Vitamin D Supplementation Shown to Boost Testosterone Levels in Men, According to Harvard School of Public Health Study","St. Louis, MO",,4021,211,321,web,38.6270025,-90.19940419999999,2
2012-04-20 06:10:18 -0400,GarryDulgar,256987788,Dr. Garry Dulgar,"http://t.co/It8kajy0

Good reading.....","Lady Lake, Florida, USA",Central Time (US & Canada),634,7,0,TwitterforiPhone,28.9174855,-81.92286039999999,2
2012-04-20 06:10:16 -0400,MmabatooMaju,267708292,Mmabatho Majuda♥,"RT @scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.""",Johannesburg,Harare,2736,201,181,TwitterforBlackBerry,-26.2041028,28.0473051,4
2012-04-20 06:09:57 -0400,killah_kattSA,104445037,Dubbz Dinero,"RT @scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.",South Africa the motherland!!!,Greenland,11889,439,187,berSocialforBlackBerry,0.6158193,34.7608562,4
2012-04-20 06:09:30 -0400,digitalseven,5843602,Uwe Stoll,The $300 House: A Hands-On Lab for Reverse Innovation? - Vijay Govindarajan - Harvard Business Review http://t.co/Bijrz98k,"Munich, Germany",Paris,29567,694,464,dlvrit,48.1366069,11.5770851,2
2012-04-20 06:09:27 -0400,digitalseven,5843602,Uwe Stoll,Better Teamwork Through Better Workplace Design - Anat Lechner - Harvard Business Review http://t.co/Z2djDcUB,"Munich, Germany",Paris,29567,694,464,dlvrit,48.1366069,11.5770851,2
2012-04-20 06:09:26 -0400,vinothshankaran,53051413,Vinoth Shankaran,Harvard Business School's Content Strategy Is All About Storytelling http://t.co/q3DrmjQ8 via @contently,Chennai,Chennai,1305,94,90,TweetButton,13.060422,80.249583,2
2012-04-20 06:08:54 -0400,RainerPerlitz,276273482,Räiner Perlitz,RT @Harvard: Positive Feelings May Help Protect Cardiovascular Health http://t.co/oqZPCFR2,N.Y.,Central Time (US & Canada),3905,142,741,TwitterforiPhone,40.7143528,-74.00597309999999,2
2012-04-20 06:08:07 -0400,Yungcheer,351901104,Sharon Gabanakgosi,"RT @scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.",South Africa,Greenland,1793,59,80,TwitterforBlackBerry,-30.559482,22.937506,4
2012-04-20 06:07:54 -0400,walegates,100081485,Wale Gates,“@Akinlolujekins: David Banner To Speak At Harvard University”&lt;&lt; have u seen the AliG Harvard one on utube? Hilarious!,United Kingdom,London,45672,5273,469,TwitterforiPhone,55.378051,-3.435973,2
2012-04-20 06:07:38 -0400,deepbhudda,358003666,Deep_Bhudda,"RT @scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.",In your imagiination,,504,17,44,TwitterforBlackBerry,28.3729326,-81.5514171,4
2012-04-20 06:07:29 -0400,FuckKenya,172597909,Michelle ,"RT @astropluto: RT @scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.",Charlotte,Central Time (US & Canada),4437,310,235,berSocialforBlackBerry,35.2270869,-80.8431267,4
2012-04-20 06:07:08 -0400,harvard375,218536635,Harvard University,2001 118th Harvard-Yale football game crowns the Crimson's first perfect season since 1913. #history #harvard375 http://t.co/D2Biqm3Y,"Cambridge, MA",,671,355,0,SocialFlow,42.3736158,-71.10973349999999,2
2012-04-20 06:07:08 -0400,Harvard,39585367,Harvard University,Positive Feelings May Help Protect Cardiovascular Health http://t.co/aQExoJ24,"Cambridge, MA",Quito,11491,112233,775,SocialFlow,42.3736158,-71.10973349999999,2
2012-04-20 06:07:00 -0400,cambridgelf,176586988,Cambridge Local 1st,RT @Abodeon: @cambridgelf Do u know about the Harvard to Porter Sidewalk Sale on Sat May 5th? Let's get the word out. @wardmaps @hollywoodexp @sudoshoes,"Cambridge, MA",,5,59,107,web,42.3736158,-71.10973349999999,4
2012-04-20 06:06:41 -0400,astropluto,272733895,Astro Pluto™,"RT @scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.",S. Africa,,4687,249,291,berSocialforBlackBerry,-30.559482,22.937506,4
2012-04-20 06:06:20 -0400,Onka_KooLkid,261621026,Onka_Swenka,"@Tshepo_Swenka Smoking weed under star projectors,i guess we'll never know where Harvard gets us",Johannesburg soweto,,847,52,108,berSocialforBlackBerry,-26.277559,27.84824,2
2012-04-20 06:05:18 -0400,austen_heuvel,194031921,Austen Heuvel,"RT @Aerosmith: This day in #AeroHistory: April 19, 1994 - Harvard Lampoon honors Joe Perry naming him ""String Instrumentalist of the Century.”",New Zealand Bro.,Wellington,1973,1320,1998,HootSuite,51.499757,-3.190681,2
2012-04-20 06:04:43 -0400,braylonmarshalo,361829801,Braylon Marshall,Harvard Alumni Participate in Global Month of Service to Provide Free Leadership Training for G.U.R.L.S. Rock http://t.co/eLkB4WFy,"St. Louis, MO",,3857,265,317,web,38.6270025,-90.19940419999999,2
2012-04-20 06:04:19 -0400,chrisaint911,359066086,sandile ngcobo,"RT @scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.",Durban,Greenland,574,54,153,berSocialforBlackBerry,-29.857876,31.027581,4
2012-04-20 06:04:07 -0400,pqhoang84,176336980,Quoc Hoang Phan,"Keep Your Cool When Getting Feedback - Management Tip of the Day - April 18, 2012 - Harvard Business Review http://t.co/Z1Ozb195","Prague, Czech republic",Prague,1498,66,71,Buffer,50.0878114,14.4204598,2
2012-04-20 06:03:47 -0400,JuliHer2,467522597,Julia,Oprah's Q&A with Lady Gaga at Harvard University - Video - OWN TV http://t.co/xtEXp1Cc,Germany,Berlin,236,23,122,TweetButton,51.165691,10.451526,2
2012-04-20 06:03:33 -0400,darkabejacks,327031214,Abel Jackson,http://t.co/PbFyMBlB Between the Lines of Harvard's Red Book - New York Times,"Fort Wayne, IN",,4039,283,1028,web,41.079273,-85.1393513,2
2012-04-20 06:03:20 -0400,thecentretv,177134832,The Centre,INTUITION IN BUSINESS:  A Harvard study found that 80% of successful managers and entrepreneurs use intution -... http://t.co/vN67cFUz,Sydney,Sydney,468,68,51,Facebook,-33.873651,151.2068896,2
2012-04-20 06:02:48 -0400,Prince_Thila,122197387,Prince Mredlana,"RT @scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.","Goliwood, South Africa",Greenland,1278,48,49,TwitterforBlackBerry,-26.5389115,27.8208861,4
2012-04-20 06:01:51 -0400,selghandor,467998720,:(),"3 pillars of health: Nutrition, exercise, & sleep
http://t.co/Nn1SfYUh",ArabSpring,Casablanca,1105,474,1854,web,51.6658838,-0.3622516,2
2012-04-20 06:01:12 -0400,ShakeViolSant,358310114,Violet Santos,Ex-Harvard Rower Chooses Olympics Over Morgan Stanley - BusinessWeek,"Durham, NC",,4009,77,47,web,35.9940329,-78.898619,2
2012-04-20 06:00:51 -0400,robingsmith,30210811,Robin G Smith,RT @health2con: Venture capital funding in Q1 2012 amounted to$184 million | Harvard will launch a health record bank | Doximity... http://t.co/82vRPa4n,New England,Eastern Time (US & Canada),1092,80,42,Facebook,43.9653889,-70.8226541,2
2012-04-20 06:00:48 -0400,VICEUKmedia,481294338,VICE Media,Six Social Media Trends for 2012: David Armano - Harvard Business Review: http://t.co/MlWjuGYk @HarvardBiz #SocialMedia,London,,93,67,119,Buffer,51.5081289,-0.128005,2
2012-04-20 06:00:41 -0400,IQSS,39281968,IQSS @ Harvard,"Political Psychology and Behavior Workshop, 4/20/12, 12-1:30pm, http://t.co/4PDugObC","Cambridge, MA",Eastern Time (US & Canada),565,666,535,HootSuite,42.3736158,-71.10973349999999,2
2012-04-20 06:00:16 -0400,Azgard00,57874239,Aziz A. Shaikh,Pak Arab Refinery Limited (PARCO) - Management of Circular Debt - Harvard Business Review http://t.co/iyUejO89, Khayaban-e-Seher Karachi,Karachi,84,23,49,LinkedIn,24.8053734,67.0601469,2
2012-04-20 06:00:09 -0400,twitmo4me,135560887,Grammy,"RT @ramjet_tx: @trisha22522 just thinking... since Obama is so proud of his accomplishments.  Post your ""Magna Cum Laude"" Harvard course grades. #vetdaprez",Illinois,,7370,618,734,TwitterforAndroid,40.6331249,-89.3985283,4
2012-04-20 05:59:47 -0400,Tumi_Thutse1,478064546,boitumelo thutse,"RT@scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.",Johannesburg,,643,43,73,TwitterforBlackBerry,-26.2041028,28.0473051,4
2012-04-20 05:59:20 -0400,shannoninottawa,18764978,Shannon Smith,The Mommy Wars are about Daddies Too - Bronwyn Fryer - Harvard Business Review http://t.co/QOUBfCcH,"Ottawa, Canada",Eastern Time (US & Canada),8903,3589,3183,Buffer,45.4215296,-75.69719309999999,2
2012-04-20 05:58:59 -0400,megankalmoe,35111977,Megan Kalmoe,RT @WorldRowing: Olympic gold too much of a lure for @USRowing's @mlblomquist who left his job to pursue his dreams: http://t.co/MpOzRYiy,"Princeton, NJ",Eastern Time (US & Canada),2588,1165,266,Echofon,40.3572976,-74.6672226,2
2012-04-20 05:58:09 -0400,Saint_Ferulic,278463579,Mpho huis,"RT @scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.",mabopane,,749,35,78,TwitterforBlackBerry,-25.5,28.08,4
2012-04-20 05:57:21 -0400,LoveslavePhola,255763703,Phola Ayanda Gumede,"RT @scoopmakhathini: “Smoking weed under star projectors, I guess we'll never know where Harvard gets us...” Happy 4:20 to all concerned.","Johannesburg, South Africa",Greenland,6003,225,296,berSocialforBlackBerry,-26.2041028,28.0473051,4
2012-04-20 05:57:20 -0400,YoBoii_AstrO,313573068,NiggerWidAPoosie,"RT @scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.",Cap CitY ,Greenland,17791,580,374,TwitterforBlackBerry,-33.9248685,18.4240553,4
2012-04-20 05:55:57 -0400,crahtgens,15834886,crahtgens,RT @HarvardBiz - The Mommy Wars are about Daddies Too - Bronwyn Fryer - Harvard Business Review: http://t.co/xkEulCBI,HH,Berlin,218,38,76,TweetButton,53.5363318,9.994521599999999,2
2012-04-20 05:55:52 -0400,Wandisa,35724623,Wandisa Jacobs,"RT @scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.","Port Elizabeth,South Africa",Pretoria,9966,309,161,berSocialforBlackBerry,-33.93264,25.56995,4
2012-04-20 05:54:53 -0400,books_express,36299794,Books Express,"Harvard Business Review Management Tip of Today: 
'Make Service Easy for Your Customers'... Start with frontline... http://t.co/US6zJ8Ac",Romania,Bucharest,5650,1362,2086,Facebook,45.943161,24.96676,2
2012-04-20 05:53:56 -0400,FreshPrince7455,186003132,Mpho Mastermind,"RT @scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.",Cape Town,Pretoria,8017,236,191,TwitterforBlackBerry,-33.9248685,18.4240553,4
2012-04-20 05:53:36 -0400,SunilMalhotra,125241654,Sunil Malhotra,In India we call him Harvard Roak. cc: @madversity,India,New Delhi,9283,659,135,TwitterforAndroid,20.593684,78.96288,2
2012-04-20 05:51:48 -0400,jrlomugdang,62527841,John Ray Lomugdang,"Met my new idol in the corporate world: Econ sa diliman, extended, then went to Harvard for MBA. Now COO and Director in some PH companies..","Makati City, Phillipines",Hong Kong,1279,119,216,TwitterforBlackBerry,14.554729,121.0244452,4
2012-04-20 05:51:29 -0400,circustoybox,344328892,Lilian Cheng,RT @cappytweet: RT Enter to #Win a delicious @HarvardSweets gourmet Cookie Collection #Giveaway at Planet @Weidknecht http://t.co/uw8EDsT2,"Honolulu, Hawaii",,77260,875,1240,ifttt,21.3069444,-157.8583333,4
2012-04-20 05:50:39 -0400,Julys_Very_Own,67277955,Thapelo Mfolo,"RT @scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.",South Africa,Pretoria,21116,196,182,berSocialforBlackBerry,-30.559482,22.937506,4
2012-04-20 05:50:23 -0400,Misterntk,72398192,Khulu,"RT @scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.",JoDuCa-Cape Town/Durban  ,Greenland,23001,533,527,TwitterforBlackBerry,-29.857876,31.027581,4
2012-04-20 05:50:03 -0400,22ka_Miya,284498079,Thuthuka Miya,"RT @scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.",pretoria,,6530,182,572,TwitterforBlackBerry,-25.73134,28.21837,4
2012-04-20 05:49:52 -0400,HarvardSTU,297536527,STU View,STU View! A daily slice of the Harvard Pie is out! http://t.co/n8yYi3B5 ▸ Top stories today via @harvardarts @marcparry,"Cambridge,MA",,358,28,50,Paperli,42.3736158,-71.10973349999999,4
2012-04-20 05:49:44 -0400,HurtBluntKid,212880054,Siyanda ngcobo,"RT @scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.","Durban, South Africa",Pretoria,527,57,161,TwitterforBlackBerry,-29.857876,31.027581,4
2012-04-20 05:49:32 -0400,TruArt_SpaceAge,188776532,Itumeleng Motaung,"RT @scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.",Johannesburg SA,Greenland,16039,929,339,AplusforBlackBerry,-26.2079999,28.04327,4
2012-04-20 05:49:19 -0400,FayFay_M,308220203,faith_Maela,"RT @scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.",By the corner,Greenland,7290,222,202,berSocialforBlackBerry,53.3281304,-0.6758913,4
2012-04-20 05:48:22 -0400,KayJ_Jnr,486455009,KayJay Mochitele,"RT @scoopmakhathini: Smoking weed under star projectors,i guess we'll never know where Harvard gets us""...Happy 4:20 to all concerned.",Alberton,,73,30,157,TwitterforBlackBerry,-26.2672222,28.1219444,4
2012-04-20 05:47:03 -0400,GraduateJobFeed,214596850,GraduateJobFeed,HARVARD BROWN: Graduate Trainee Recruitment Consultants - Sunday Times Best 100 Companies to... http://t.co/daKre8n9 #graduatejobs #jobs,United Kingdom,,67954,2980,1956,dlvrit,55.378051,-3.435973,2
2012-04-20 05:46:56 -0400,lisadrewradio,339132664,Lisa Drew,"RT @570traffic: Word of a hydro outage in Waterloo, in the Harvard Rd and Weston Pl area.  #570news",Kitchener Ontario,,1104,274,337,web,43.434311,-80.4777469,2
2012-04-20 05:46:42 -0400,bpithawala,532119956,BurhanuddinPithawala,RT @HarvardBiz - Making Money or Doing What You Love - Dealing with Uncertainty - Harvard Business Review: http://t.co/pth2Fxca,Bangalore,Chennai,9,11,53,TweetButton,12.9715987,77.5945627,2
2012-04-20 05:44:53 -0400,570traffic,47960191,570 Traffic,"Word of a hydro outage in Waterloo, in the Harvard Rd and Weston Pl area.  #570news","Kitchener, Ontario",Eastern Time (US & Canada),11075,4218,13,web,43.434311,-80.4777469,2
2012-04-20 05:43:47 -0400,HarvarBusinAOD,389961152,Madisyn Harper,Harvard Business School Opens New Session of Renowned Owner/President Management Program,"Greensboro, NC",,936,19,0,web,36.0726354,-79.7919754,2
2012-04-20 05:43:32 -0400,worksonmypc,142634586,Stephen Forte,Developing Global Leaders Is America's Competitive Advantage- Harvard Business Review: http://t.co/g2eXS16F,Hong Kong,Mumbai,1900,707,296,TweetButton,22.396428,114.109497,2
2012-04-20 05:43:47 -0400,HarvarBusinAOD,389961152,Madisyn Harper,Harvard Business School Opens New Session of Renowned Owner/President Management Program,"Greensboro, NC",,936,19,0,web,36.0726354,-79.7919754,2
2012-04-20 05:43:32 -0400,worksonmypc,142634586,Stephen Forte,Developing Global Leaders Is America's Competitive Advantage- Harvard Business Review: http://t.co/g2eXS16F,Hong Kong,Mumbai,1900,707,296,TweetButton,22.396428,114.109497,2
2012-04-20 05:40:31 -0400,Jessiejy62d,558485539,Jessie Ta ,"Thus far, the reputed idiot Bush has graduated from Yale and Harvard, made a stack of cash in the oil industry, become the first consecutive",Cape Town,,3,0,2,MobileWeb,-33.9248685,18.4240553,2
2012-04-20 05:38:39 -0400,Renad_RA,69756392,Renad Hijazi ▽,Lw engblt b Harvard bro7. #endOfDiscussion.,"Saudi Aarabia, Riyadh.",Santiago,13343,169,149,TwitterforiPad,24.7116667,46.7241667,2
2012-04-20 05:36:47 -0400,ResultsXchange,504073400,Results Xchange,"Really proud of my brother, who is just about to take off to Harvard for his 2nd week as a guest lecturer in PR. Education is in our blood!",Australia,Sydney,54,47,163,TwitterforiPhone,-34.9058,138.5933,4
2012-04-20 05:34:17 -0400,dianalopez244,359824834,Diana Lopez,Harvard Law School Project On Disability | clarabertha http://t.co/j5S930mS,Los angels,,9627,116,21,Pingfm,34.0522342,-118.2436849,2
2012-04-20 05:34:10 -0400,CYRI_Anglia,329574312,CYRI,Zoe Jaques has been awarded a Katharine F. Pantzer Jr. Fellowship at Harvard. Congratulations Zoe! http://t.co/wbjHrwb3,Chelmsford,London,78,33,56,web,42.5998139,-71.3672838,2
2012-04-20 05:34:07 -0400,dianalopez244,359824834,Diana Lopez,Harvard Law School Project On Disability | clarabertha http://t.co/3n1d03GA,Los angels,,9627,116,21,Pingfm,34.0522342,-118.2436849,2
2012-04-20 05:33:01 -0400,JacksonTrieu,335269469,Jackson Trieu,"@FerrariModena this guy is your hero - highschool quarterback/pointguard, phd at harvard, president of the world bank http://t.co/0CN9mrnt",London,London,187,40,73,web,51.5081289,-0.128005,4
2012-04-20 05:31:39 -0400,Sidtuli61,355500615,Sidharath Tuli,RT @HarvardBiz - How to Respond to Emotional Outbursts - Peter Bregman - Harvard Business Review: http://t.co/EJrGfgu5. Nice blog. Liked it.,"Gurgaon, India",New Delhi,98,19,43,TweetButton,28.4594965,77.0266383,2
2012-04-20 05:31:29 -0400,Edteck1,189056939,Education Technology,Online learning - Going to Harvard from your own bedroom­ Go to Source http://t.co/SUVyU0Mg,"New York, New York",Pacific Time (US & Canada),275835,2719,2676,TweetOldPost,40.7143528,-74.00597309999999,2
2012-04-20 05:31:06 -0400,Ali_Darko,211311610,Alice Toich,Every time I Harvard Reference a sentence. The baby kid inside me throws a tantrum #essays #degrees #andshit,Cape Town,Greenland,1323,170,172,TwitterforiPhone,-33.9248685,18.4240553,2
2012-04-20 05:30:06 -0400,ARJalali,104044363,Ali R. Jalali ,"Must read: Harvard Medical School Integrated Clerkship. 
#meded #CIC http://t.co/4MBuHhiQ","Ottawa, Canada",Eastern Time (US & Canada),1970,20099,192,SafarioniOS,45.4215296,-75.69719309999999,2
2012-04-20 05:29:52 -0400,exct4sy,134569027,james cook,I guess we'll never know where Harvard gets us,Newquay,London,2993,207,276,TwitterforBlackBerry,50.41549699999999,-5.073719,2
2012-04-20 05:28:17 -0400,amchamfrance,266614863,AmCham France,"@LegalLingua /AmCham Workshop 1day to improve your negotiation techniques, Lessons from the Harvard Negotiation Project http://t.co/5f41914m","Paris, France",Greenland,99,93,137,web,48.856614,2.3522219,2
2012-04-20 05:27:54 -0400,EllenSoentken,59069393,Ellen Söentken,RT @HarvardBiz - Help Women Take the Stage - Herminia Ibarra - Harvard Business Review: http://t.co/4jzJjKKM,The Netherlands,Amsterdam,48,53,20,TweetButton,52.132633,5.291265999999999,2
2012-04-20 05:27:16 -0400,SophieData,73140705,Sophie Hill,"RT @CRM_Speak: How to Avoid the Big Data ""Gotcha's"" - Jill Dyche - Harvard Business Review http://t.co/vcWWypu9",London,London,1305,367,487,HootSuite,51.5081289,-0.128005,2
2012-04-20 05:26:47 -0400,julienpotet,114439583,Julien Potet,RT @TweetNTD: Students look to unravel the complexities of #Chagas disease http://t.co/gDz7Dvfb via @HarvardHSPH #triatomine #NTDs,Paris,,199,113,198,HootSuite,48.856614,2.3522219,2
2012-04-20 05:26:14 -0400,MiatheModel,110337546,MiatheModel,"""I'm not going to Harvard for the view""",La La Land (Princess) ,Central Time (US & Canada),5069,842,1964,web,34.11452209999999,-118.1760678,2
2012-04-20 05:26:06 -0400,jackiejegyung,275954601,Jackie Lim,why do i feel sad after failing the KOREAN harvard. this is weird,"Jakarta,  indonesia",Jakarta,503,42,34,web,-6.211544,106.845172,0
2012-04-20 05:25:06 -0400,CRM_Speak,182848732,Gareth Jones,"How to Avoid the Big Data ""Gotcha's"" - Jill Dyche - Harvard Business Review http://t.co/vcWWypu9","Colchester, Essex",London,2896,313,165,HootSuite,51.895927,0.8918740000000001,2
